series_id,name,url,source_category
ERNTOCCUSQ176N,Housing Inventory Estimate: Renter Occupied Housing Units in the United States,https://fred.stlouisfed.org/series/ERNTOCCUSQ176N,https://fred.stlouisfed.org/categories/97
ACTLISCOU39580,"Housing Inventory: Active Listing Count in Raleigh, NC (CBSA)",https://fred.stlouisfed.org/series/ACTLISCOU39580,https://fred.stlouisfed.org/categories/97
HSFSUPUSM673N,Existing Single-Family Home Sales: Months Supply,https://fred.stlouisfed.org/series/HSFSUPUSM673N,https://fred.stlouisfed.org/categories/97
USHVAC,Home Vacancy Rate for the United States,https://fred.stlouisfed.org/series/USHVAC,https://fred.stlouisfed.org/categories/97
MEDSQUFEEUS,Housing Inventory: Median Home Size in Square Feet in the United States,https://fred.stlouisfed.org/series/MEDSQUFEEUS,https://fred.stlouisfed.org/categories/97
ACTLISCOU16980,"Housing Inventory: Active Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",https://fred.stlouisfed.org/series/ACTLISCOU16980,https://fred.stlouisfed.org/categories/97
ACTLISCOU16740,"Housing Inventory: Active Listing Count in Charlotte-Concord-Gastonia, NC-SC (CBSA)",https://fred.stlouisfed.org/series/ACTLISCOU16740,https://fred.stlouisfed.org/categories/97
MEDLISPRIUS,Housing Inventory: Median Listing Price in the United States,https://fred.stlouisfed.org/series/MEDLISPRIUS,https://fred.stlouisfed.org/categories/97
EOWNOCCUSQ176N,Housing Inventory Estimate: Owner Occupied Housing Units in the United States,https://fred.stlouisfed.org/series/EOWNOCCUSQ176N,https://fred.stlouisfed.org/categories/97
ACTLISCOU34980,"Housing Inventory: Active Listing Count in Nashville-Davidson--Murfreesboro--Franklin, TN (CBSA)",https://fred.stlouisfed.org/series/ACTLISCOU34980,https://fred.stlouisfed.org/categories/97
ACTLISCOU41700,"Housing Inventory: Active Listing Count in San Antonio-New Braunfels, TX (CBSA)",https://fred.stlouisfed.org/series/ACTLISCOU41700,https://fred.stlouisfed.org/categories/97
INDPRO,Industrial Production: Total Index,https://fred.stlouisfed.org/series/INDPRO,https://fred.stlouisfed.org/categories/3
IPB50001N,"Monthly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPB50001N,https://fred.stlouisfed.org/categories/3
IPB50001SQ,"Quarterly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPB50001SQ,https://fred.stlouisfed.org/categories/3
IPB50001NQ,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPB50001NQ,https://fred.stlouisfed.org/categories/3
IPB50001A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPB50001A,https://fred.stlouisfed.org/categories/3
TCU,Capacity Utilization: Total Index,https://fred.stlouisfed.org/series/TCU,https://fred.stlouisfed.org/categories/3
CAPUTLB50001SQ,Quarterly,https://fred.stlouisfed.org/series/CAPUTLB50001SQ,https://fred.stlouisfed.org/categories/3
CAPUTLB50001A,Annual,https://fred.stlouisfed.org/series/CAPUTLB50001A,https://fred.stlouisfed.org/categories/3
IPMAN,Industrial Production: Manufacturing (NAICS),https://fred.stlouisfed.org/series/IPMAN,https://fred.stlouisfed.org/categories/3
IPGMFN,"Monthly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPGMFN,https://fred.stlouisfed.org/categories/3
IPGMFSQ,"Quarterly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPGMFSQ,https://fred.stlouisfed.org/categories/3
IPGMFNQ,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPGMFNQ,https://fred.stlouisfed.org/categories/3
IPGMFA,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPGMFA,https://fred.stlouisfed.org/categories/3
MCUMFN,Capacity Utilization: Manufacturing (NAICS),https://fred.stlouisfed.org/series/MCUMFN,https://fred.stlouisfed.org/categories/3
CUMFN,Quarterly,https://fred.stlouisfed.org/series/CUMFN,https://fred.stlouisfed.org/categories/3
CAPUTLGMFA,Annual,https://fred.stlouisfed.org/series/CAPUTLGMFA,https://fred.stlouisfed.org/categories/3
IPG3344S,Industrial Production: Manufacturing: Durable Goods: Semiconductor and Other Electronic Component (NAICS = 3344),https://fred.stlouisfed.org/series/IPG3344S,https://fred.stlouisfed.org/categories/3
IPG3344NQ,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG3344NQ,https://fred.stlouisfed.org/categories/3
IPG3344SQ,"Quarterly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG3344SQ,https://fred.stlouisfed.org/categories/3
IPG3344A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG3344A,https://fred.stlouisfed.org/categories/3
IPG3344N,"Monthly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG3344N,https://fred.stlouisfed.org/categories/3
IPG3361T3S,Industrial Production: Manufacturing: Durable Goods: Motor Vehicles and Parts (NAICS = 3361-3),https://fred.stlouisfed.org/series/IPG3361T3S,https://fred.stlouisfed.org/categories/3
IPG3361T3N,"Monthly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG3361T3N,https://fred.stlouisfed.org/categories/3
IPG3361T3A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG3361T3A,https://fred.stlouisfed.org/categories/3
IPG3361T3NQ,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG3361T3NQ,https://fred.stlouisfed.org/categories/3
IPG3361T3SQ,"Quarterly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG3361T3SQ,https://fred.stlouisfed.org/categories/3
IPG2211A2N,"Industrial Production: Utilities: Electric and Gas Utilities (NAICS = 2211,2)",https://fred.stlouisfed.org/series/IPG2211A2N,https://fred.stlouisfed.org/categories/3
IPUTIL,"Monthly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPUTIL,https://fred.stlouisfed.org/categories/3
IPG2211A2A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG2211A2A,https://fred.stlouisfed.org/categories/3
IPG2211A2NQ,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG2211A2NQ,https://fred.stlouisfed.org/categories/3
IPG2211A2SQ,"Quarterly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG2211A2SQ,https://fred.stlouisfed.org/categories/3
IPMANSICS,Industrial Production: Manufacturing (SIC),https://fred.stlouisfed.org/series/IPMANSICS,https://fred.stlouisfed.org/categories/3
IPMANSICN,"Monthly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPMANSICN,https://fred.stlouisfed.org/categories/3
IPB00004NQ,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPB00004NQ,https://fred.stlouisfed.org/categories/3
IPB00004SQ,"Quarterly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPB00004SQ,https://fred.stlouisfed.org/categories/3
IPB00004A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPB00004A,https://fred.stlouisfed.org/categories/3
IPG311A2S,"Industrial Production: Manufacturing: Nondurable Goods: Food, Beverage, and Tobacco (NAICS = 311,2)",https://fred.stlouisfed.org/series/IPG311A2S,https://fred.stlouisfed.org/categories/3
IPG311A2N,"Monthly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG311A2N,https://fred.stlouisfed.org/categories/3
IPG311A2A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG311A2A,https://fred.stlouisfed.org/categories/3
IPG311A2SQ,"Quarterly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG311A2SQ,https://fred.stlouisfed.org/categories/3
IPG311A2NQ,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG311A2NQ,https://fred.stlouisfed.org/categories/3
CAPUTLG3311A2S,"Capacity Utilization: Manufacturing: Durable Goods: Iron and Steel Products (NAICS = 3311,2)",https://fred.stlouisfed.org/series/CAPUTLG3311A2S,https://fred.stlouisfed.org/categories/3
CAPUTLG3311A2A,Annual,https://fred.stlouisfed.org/series/CAPUTLG3311A2A,https://fred.stlouisfed.org/categories/3
CAPUTLG3311A2SQ,Quarterly,https://fred.stlouisfed.org/series/CAPUTLG3311A2SQ,https://fred.stlouisfed.org/categories/3
IPMINE,Industrial Production: Mining: Mining (NAICS = 21),https://fred.stlouisfed.org/series/IPMINE,https://fred.stlouisfed.org/categories/3
IPG21A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG21A,https://fred.stlouisfed.org/categories/3
IPG21SQ,"Quarterly, Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG21SQ,https://fred.stlouisfed.org/categories/3
IPG21N,"Monthly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG21N,https://fred.stlouisfed.org/categories/3
IPG21NQ,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/IPG21NQ,https://fred.stlouisfed.org/categories/3
IPG325S,Industrial Production: Manufacturing: Nondurable Goods: Chemical (NAICS = 325),https://fred.stlouisfed.org/series/IPG325S,https://fred.stlouisfed.org/categories/3
MNFCTRIRSA,Manufacturers: Inventories to Sales Ratio,https://fred.stlouisfed.org/series/MNFCTRIRSA,https://fred.stlouisfed.org/categories/32429
MNFCTRIRNSA,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/MNFCTRIRNSA,https://fred.stlouisfed.org/categories/32429
GACDFSA066MSFRBPHI,Current General Activity; Diffusion Index for Federal Reserve District 3: Philadelphia,https://fred.stlouisfed.org/series/GACDFSA066MSFRBPHI,https://fred.stlouisfed.org/categories/32429
GACDFNA066MNFRBPHI,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/GACDFNA066MNFRBPHI,https://fred.stlouisfed.org/categories/32429
CEFDFSA066MSFRBPHI,Future Capital Expenditures; Diffusion Index for Federal Reserve District 3: Philadelphia,https://fred.stlouisfed.org/series/CEFDFSA066MSFRBPHI,https://fred.stlouisfed.org/categories/32429
CEFDFNA066MNFRBPHI,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/CEFDFNA066MNFRBPHI,https://fred.stlouisfed.org/categories/32429
MNFCTRIMSA,Manufacturers Inventories,https://fred.stlouisfed.org/series/MNFCTRIMSA,https://fred.stlouisfed.org/categories/32429
MNFCTRIMNSA,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/MNFCTRIMNSA,https://fred.stlouisfed.org/categories/32429
MNFCTRMPCIMSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/MNFCTRMPCIMSA,https://fred.stlouisfed.org/categories/32429
MNFCTRMPCIMNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/MNFCTRMPCIMNSA,https://fred.stlouisfed.org/categories/32429
GACDISA066MSFRBNY,Current General Business Conditions; Diffusion Index for New York,https://fred.stlouisfed.org/series/GACDISA066MSFRBNY,https://fred.stlouisfed.org/categories/32429
GACDINA066MNFRBNY,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/GACDINA066MNFRBNY,https://fred.stlouisfed.org/categories/32429
MNFCTRSMSA,Manufacturers Sales,https://fred.stlouisfed.org/series/MNFCTRSMSA,https://fred.stlouisfed.org/categories/32429
MNFCTRSMNSA,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/MNFCTRSMNSA,https://fred.stlouisfed.org/categories/32429
MNFCTRMPCSMSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/MNFCTRMPCSMSA,https://fred.stlouisfed.org/categories/32429
MNFCTRMPCSMNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/MNFCTRMPCSMNSA,https://fred.stlouisfed.org/categories/32429
BACTSAMFRBDAL,Current General Business Activity; Diffusion Index for Texas,https://fred.stlouisfed.org/series/BACTSAMFRBDAL,https://fred.stlouisfed.org/categories/32429
BACTUAMFRBDAL,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BACTUAMFRBDAL,https://fred.stlouisfed.org/categories/32429
CEFDISA066MSFRBNY,Future Capital Expenditures; Diffusion Index for New York,https://fred.stlouisfed.org/series/CEFDISA066MSFRBNY,https://fred.stlouisfed.org/categories/32429
CEFDINA066MNFRBNY,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/CEFDINA066MNFRBNY,https://fred.stlouisfed.org/categories/32429
PRMIUAMFRBDAL,Current Prices Paid for Raw Materials; Percentage Reporting Increases for Texas,https://fred.stlouisfed.org/series/PRMIUAMFRBDAL,https://fred.stlouisfed.org/categories/32429
PRMISAMFRBDAL,Seasonally Adjusted,https://fred.stlouisfed.org/series/PRMISAMFRBDAL,https://fred.stlouisfed.org/categories/32429
TSFDISA066MSFRBNY,Future Technology Spending; Diffusion Index for New York (DISCONTINUED),https://fred.stlouisfed.org/series/TSFDISA066MSFRBNY,https://fred.stlouisfed.org/categories/32429
TSFDINA066MNFRBNY,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/TSFDINA066MNFRBNY,https://fred.stlouisfed.org/categories/32429
NOCDISA066MSFRBNY,Current New Orders; Diffusion Index for New York,https://fred.stlouisfed.org/series/NOCDISA066MSFRBNY,https://fred.stlouisfed.org/categories/32429
NOCDINA066MNFRBNY,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/NOCDINA066MNFRBNY,https://fred.stlouisfed.org/categories/32429
PPCDFSA066MSFRBPHI,Current Prices Paid; Diffusion Index for Federal Reserve District 3: Philadelphia,https://fred.stlouisfed.org/series/PPCDFSA066MSFRBPHI,https://fred.stlouisfed.org/categories/32429
PPCDFNA066MNFRBPHI,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/PPCDFNA066MNFRBPHI,https://fred.stlouisfed.org/categories/32429
PPCDISA066MSFRBNY,Current Prices Paid; Diffusion Index for New York,https://fred.stlouisfed.org/series/PPCDISA066MSFRBNY,https://fred.stlouisfed.org/categories/32429
PPCDINA066MNEMFRBNY,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/PPCDINA066MNEMFRBNY,https://fred.stlouisfed.org/categories/32429
NECDFSA066MSFRBPHI,Current Employment; Diffusion Index for Federal Reserve District 3: Philadelphia,https://fred.stlouisfed.org/series/NECDFSA066MSFRBPHI,https://fred.stlouisfed.org/categories/32429
NECDFNA066MNFRBPHI,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/NECDFNA066MNFRBPHI,https://fred.stlouisfed.org/categories/32429
FPRMSAMFRBDAL,Future Prices Paid for Raw Materials; Diffusion Index for Texas,https://fred.stlouisfed.org/series/FPRMSAMFRBDAL,https://fred.stlouisfed.org/categories/32429
FPRMUAMFRBDAL,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/FPRMUAMFRBDAL,https://fred.stlouisfed.org/categories/32429
FCEXPSAMFRBDAL,Future Capital Expenditures; Diffusion Index for Texas,https://fred.stlouisfed.org/series/FCEXPSAMFRBDAL,https://fred.stlouisfed.org/categories/32429
FCEXPUAMFRBDAL,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/FCEXPUAMFRBDAL,https://fred.stlouisfed.org/categories/32429
AWCDISA066MSFRBNY,Current Average Employee Workweek; Diffusion Index for New York,https://fred.stlouisfed.org/series/AWCDISA066MSFRBNY,https://fred.stlouisfed.org/categories/32429
AWCDINA066MNFRBNY,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/AWCDINA066MNFRBNY,https://fred.stlouisfed.org/categories/32429
PRCDFNA066MNFRBPHI,Current Prices Received; Diffusion Index for Federal Reserve District 3: Philadelphia,https://fred.stlouisfed.org/series/PRCDFNA066MNFRBPHI,https://fred.stlouisfed.org/categories/32429
PRCDFSA066MSFRBPHI,Seasonally Adjusted,https://fred.stlouisfed.org/series/PRCDFSA066MSFRBPHI,https://fred.stlouisfed.org/categories/32429
PRMSAMFRBDAL,Current Prices Paid for Raw Materials; Diffusion Index for Texas,https://fred.stlouisfed.org/series/PRMSAMFRBDAL,https://fred.stlouisfed.org/categories/32429
PRMUAMFRBDAL,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/PRMUAMFRBDAL,https://fred.stlouisfed.org/categories/32429
GAFDFSA066MSFRBPHI,Future General Activity; Diffusion Index for Federal Reserve District 3: Philadelphia,https://fred.stlouisfed.org/series/GAFDFSA066MSFRBPHI,https://fred.stlouisfed.org/categories/32429
GAFDFNA066MNFRBPHI,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/GAFDFNA066MNFRBPHI,https://fred.stlouisfed.org/categories/32429
GAFDISA066MSFRBNY,Future General Business Conditions; Diffusion Index for New York,https://fred.stlouisfed.org/series/GAFDISA066MSFRBNY,https://fred.stlouisfed.org/categories/32429
GAFDINA066MNFRBNY,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/GAFDINA066MNFRBNY,https://fred.stlouisfed.org/categories/32429
NECDISA066MSFRBNY,Current Number of Employees; Diffusion Index for New York,https://fred.stlouisfed.org/series/NECDISA066MSFRBNY,https://fred.stlouisfed.org/categories/32429
NECDINA066MNFRBNY,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/NECDINA066MNFRBNY,https://fred.stlouisfed.org/categories/32429
FBACTSAMFRBDAL,Future General Business Activity; Diffusion Index for Texas,https://fred.stlouisfed.org/series/FBACTSAMFRBDAL,https://fred.stlouisfed.org/categories/32429
FBACTUAMFRBDAL,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/FBACTUAMFRBDAL,https://fred.stlouisfed.org/categories/32429
PATENTUSALLTOTAL,U.S. Granted Patents: Total Patents Originating in the United States,https://fred.stlouisfed.org/series/PATENTUSALLTOTAL,https://fred.stlouisfed.org/categories/33959
PATENT4NCNTOTAL,U.S. Granted Patents: Total Patents Originating in China,https://fred.stlouisfed.org/series/PATENT4NCNTOTAL,https://fred.stlouisfed.org/categories/33959
PATENT4NILTOTAL,U.S. Granted Patents: Total Patents Originating in Israel,https://fred.stlouisfed.org/series/PATENT4NILTOTAL,https://fred.stlouisfed.org/categories/33959
PATENTUSCATOTAL,U.S. Granted Patents: Total Patents Originating in California,https://fred.stlouisfed.org/series/PATENTUSCATOTAL,https://fred.stlouisfed.org/categories/33959
PATENT4NPKTOTAL,U.S. Granted Patents: Total Patents Originating in Pakistan,https://fred.stlouisfed.org/series/PATENT4NPKTOTAL,https://fred.stlouisfed.org/categories/33959
PATENTUSNYTOTAL,U.S. Granted Patents: Total Patents Originating in New York,https://fred.stlouisfed.org/series/PATENTUSNYTOTAL,https://fred.stlouisfed.org/categories/33959
PATENTCOUNTY29065,"U.S. Granted Utility Patents Originating in Dent County, MO",https://fred.stlouisfed.org/series/PATENTCOUNTY29065,https://fred.stlouisfed.org/categories/33959
PATENTUSALTOTAL,U.S. Granted Patents: Total Patents Originating in Alabama,https://fred.stlouisfed.org/series/PATENTUSALTOTAL,https://fred.stlouisfed.org/categories/33959
PATENTUSFLTOTAL,U.S. Granted Patents: Total Patents Originating in Florida,https://fred.stlouisfed.org/series/PATENTUSFLTOTAL,https://fred.stlouisfed.org/categories/33959
PATENTCOUNTY53009,"U.S. Granted Utility Patents Originating in Clallam County, WA",https://fred.stlouisfed.org/series/PATENTCOUNTY53009,https://fred.stlouisfed.org/categories/33959
